servicio_id,scooter_id,folio,fecha_inicio
77,75,5659966659,"TO_DATE('11/03/2021','DD/MM/YYYY')"
80,76,6967244280,"TO_DATE('20/03/2021','DD/MM/YYYY')"
83,77,5598403951,"TO_DATE('30/03/2021','DD/MM/YYYY')"
86,78,5631581515,"TO_DATE('01/12/2021','DD/MM/YYYY')"
89,79,0735277508,"TO_DATE('23/02/2021','DD/MM/YYYY')"
92,80,2628225298,"TO_DATE('14/11/2021','DD/MM/YYYY')"
95,81,0174557337,"TO_DATE('21/01/2021','DD/MM/YYYY')"
98,82,1427962197,"TO_DATE('26/03/2021','DD/MM/YYYY')"
101,83,2343484562,"TO_DATE('18/10/2021','DD/MM/YYYY')"
104,84,3302119216,"TO_DATE('18/11/2021','DD/MM/YYYY')"
107,85,2596582716,"TO_DATE('29/06/2021','DD/MM/YYYY')"
110,86,7131534501,"TO_DATE('08/01/2021','DD/MM/YYYY')"
113,87,7707489411,"TO_DATE('05/08/2021','DD/MM/YYYY')"
116,88,5974176456,"TO_DATE('19/08/2021','DD/MM/YYYY')"
119,89,0479745447,"TO_DATE('25/07/2021','DD/MM/YYYY')"
122,90,5044391352,"TO_DATE('14/03/2021','DD/MM/YYYY')"
125,91,4982916551,"TO_DATE('27/03/2021','DD/MM/YYYY')"
128,92,1033167894,"TO_DATE('16/06/2021','DD/MM/YYYY')"
131,93,4733146000,"TO_DATE('08/06/2021','DD/MM/YYYY')"
134,94,8853433523,"TO_DATE('19/07/2021','DD/MM/YYYY')"
137,95,9698013423,"TO_DATE('18/12/2021','DD/MM/YYYY')"
140,96,0595174914,"TO_DATE('11/06/2021','DD/MM/YYYY')"
143,97,7517075950,"TO_DATE('19/10/2021','DD/MM/YYYY')"
146,98,7808344796,"TO_DATE('06/04/2021','DD/MM/YYYY')"
149,99,6028458082,"TO_DATE('30/04/2021','DD/MM/YYYY')"
152,100,2636747664,"TO_DATE('18/08/2021','DD/MM/YYYY')"
155,101,9330820042,"TO_DATE('06/02/2021','DD/MM/YYYY')"
158,102,4366960729,"TO_DATE('08/01/2021','DD/MM/YYYY')"
161,103,8528902722,"TO_DATE('30/08/2021','DD/MM/YYYY')"
164,104,8147611609,"TO_DATE('03/08/2021','DD/MM/YYYY')"
167,75,2121975500,"TO_DATE('28/08/2021','DD/MM/YYYY')"
170,76,6516031517,"TO_DATE('18/05/2021','DD/MM/YYYY')"
173,77,7983058810,"TO_DATE('24/11/2021','DD/MM/YYYY')"
176,78,1962327205,"TO_DATE('20/07/2021','DD/MM/YYYY')"
179,79,2484844360,"TO_DATE('16/06/2021','DD/MM/YYYY')"
182,80,6157735724,"TO_DATE('08/11/2021','DD/MM/YYYY')"
185,81,2152354087,"TO_DATE('10/05/2021','DD/MM/YYYY')"
188,82,6760563433,"TO_DATE('29/10/2021','DD/MM/YYYY')"
191,83,2091655066,"TO_DATE('13/08/2021','DD/MM/YYYY')"
194,84,4168695778,"TO_DATE('21/11/2021','DD/MM/YYYY')"
197,85,9383606800,"TO_DATE('22/07/2021','DD/MM/YYYY')"
200,86,1677599405,"TO_DATE('13/06/2021','DD/MM/YYYY')"
203,87,4329605368,"TO_DATE('25/06/2021','DD/MM/YYYY')"
206,88,7177373004,"TO_DATE('20/01/2021','DD/MM/YYYY')"
209,89,1927941911,"TO_DATE('02/11/2021','DD/MM/YYYY')"
212,90,0632488522,"TO_DATE('29/11/2021','DD/MM/YYYY')"
215,91,0358805023,"TO_DATE('13/08/2021','DD/MM/YYYY')"
218,92,6493502624,"TO_DATE('08/05/2021','DD/MM/YYYY')"
221,93,6137683311,"TO_DATE('09/12/2021','DD/MM/YYYY')"
224,94,7297220868,"TO_DATE('12/03/2021','DD/MM/YYYY')"
