servicio_recarga_id,scooter_id,porcentaje_carga
76,75,84.0
79,76,85.93
82,77,71.25
85,78,17.03
88,79,79.74
91,80,81.47
94,81,86.77
97,82,23.02
100,83,11.33
103,84,6.79
106,85,55.16
109,86,28.07
112,87,57.79
115,88,35.54
118,89,29.96
121,90,23.4
124,91,76.86
127,92,64.11
130,93,77.36
133,94,87.14
136,95,53.98
139,96,25.45
142,97,57.39
145,98,5.4
148,99,8.08
151,100,41.24
154,101,84.32
157,102,24.34
160,103,39.96
163,104,3.05
166,75,6.13
169,76,66.15
172,77,67.38
175,78,51.22
178,79,2.66
181,80,26.99
184,81,23.52
187,82,38.11
190,83,59.1
193,84,10.79
196,85,33.75
199,86,41.66
202,87,62.94
205,88,59.82
208,89,57.57
211,90,9.8
214,91,50.48
217,92,77.8
220,93,12.06
223,94,81.19
76,95,96.98
79,96,22.44
82,97,27.5
85,98,97.63
88,99,91.7
91,100,22.35
94,101,12.08
97,102,3.05
100,103,4.63
103,104,39.53
106,75,34.43
109,76,45.64
112,77,33.02
115,78,90.01
118,79,78.34
121,80,30.79
124,81,86.23
127,82,31.78
130,83,92.7
133,84,72.66
136,85,5.58
139,86,87.19
142,87,92.35
145,88,6.43
148,89,23.1
151,90,86.1
154,91,41.1
157,92,2.6
160,93,81.92
163,94,68.8
166,95,72.63
169,96,3.57
172,97,77.58
175,98,4.8
178,99,97.45
181,100,87.23
184,101,13.82
187,102,91.83
190,103,46.42
193,104,56.55
196,75,81.91
199,76,32.27
202,77,94.21
205,78,44.21
208,79,7.23
211,80,92.51
214,81,35.5
217,82,68.36
220,83,37.43
223,84,82.68
76,85,39.5
79,86,60.19
82,87,27.05
85,88,49.42
88,89,73.21
91,90,25.46
94,91,97.5
97,92,77.87
100,93,57.06
103,94,69.14
106,95,5.08
109,96,49.05
112,97,46.26
115,98,72.82
118,99,44.77
121,100,37.46
124,101,25.65
127,102,4.99
130,103,41.19
133,104,56.67
136,75,21.8
139,76,44.2
142,77,69.99
145,78,59.25
148,79,67.95
151,80,91.53
154,81,75.17
157,82,17.42
160,83,77.78
163,84,31.21
166,85,64.67
169,86,58.53
172,87,11.45
175,88,35.37
178,89,69.33
181,90,1.24
184,91,26.94
187,92,83.73
190,93,68.65
193,94,89.21
196,95,16.14
199,96,4.69
202,97,36.14
205,98,3.16
208,99,99.93
211,100,27.23
214,101,15.52
217,102,67.88
220,103,95.29
223,104,87.86
76,75,96.38
79,76,21.52
82,77,59.18
85,78,49.54
88,79,96.88
91,80,35.52
94,81,78.65
97,82,5.59
100,83,61.16
103,84,14.8
106,85,18.64
109,86,99.92
112,87,93.91
115,88,79.29
118,89,92.6
121,90,5.82
124,91,79.61
127,92,53.25
130,93,62.76
133,94,86.31
136,95,92.02
139,96,20.9
142,97,75.05
145,98,81.9
148,99,60.46
151,100,34.2
154,101,94.74
157,102,74.28
160,103,27.18
163,104,27.51
166,75,75.08
169,76,28.82
172,77,75.81
175,78,83.71
178,79,28.61
181,80,62.2
184,81,5.86
187,82,94.64
190,83,98.63
193,84,7.25
196,85,72.21
199,86,35.57
202,87,24.82
205,88,15.95
208,89,95.54
211,90,43.34
214,91,23.29
217,92,65.48
220,93,38.81
223,94,6.83
76,95,19.33
79,96,18.73
82,97,21.82
85,98,77.43
88,99,23.85
91,100,80.26
94,101,11.24
97,102,20.85
100,103,87.59
103,104,54.28
106,75,29.98
109,76,40.21
112,77,16.25
115,78,35.45
118,79,44.58
121,80,47.33
124,81,53.79
127,82,41.52
130,83,85.82
133,84,40.19
136,85,14.59
139,86,2.84
142,87,88.79
145,88,62.49
148,89,33.26
151,90,50.13
154,91,68.09
157,92,26.43
160,93,57.9
163,94,84.04
166,95,55.86
169,96,78.03
172,97,60.87
175,98,14.33
178,99,4.55
181,100,60.99
184,101,10.71
187,102,64.87
190,103,2.9
193,104,68.77
196,75,83.94
199,76,35.89
202,77,81.23
205,78,70.69
208,79,38.99
211,80,50.7
214,81,36.1
217,82,99.25
220,83,75.46
223,84,89.55
76,85,59.57
79,86,76.86
82,87,38.58
85,88,57.88
88,89,63.49
91,90,30.42
94,91,40.25
97,92,45.52
100,93,7.43
103,94,56.93
106,95,66.86
109,96,89.16
112,97,21.16
115,98,94.63
118,99,8.99
121,100,8.86
124,101,1.79
127,102,92.84
130,103,80.1
133,104,34.52
136,75,3.57
139,76,46.99
142,77,21.05
145,78,51.87
148,79,72.5
151,80,4.43
154,81,20.17
157,82,7.16
160,83,48.82
163,84,84.66
166,85,22.09
169,86,57.73
172,87,26.22
175,88,90.35
178,89,70.49
181,90,50.72
184,91,96.29
187,92,3.25
190,93,36.12
193,94,14.73
196,95,16.88
199,96,91.55
202,97,81.42
205,98,16.6
208,99,81.29
211,100,70.23
214,101,88.06
217,102,76.22
220,103,44.53
223,104,50.03
76,75,71.53
79,76,79.31
82,77,66.72
85,78,1.24
88,79,94.32
91,80,27.46
94,81,70.58
97,82,89.43
100,83,49.63
103,84,13.57
106,85,87.52
109,86,33.29
112,87,25.0
115,88,71.98
118,89,21.04
121,90,45.73
124,91,38.24
127,92,4.02
130,93,18.53
133,94,55.27
136,95,14.13
139,96,30.45
142,97,69.71
145,98,41.85
148,99,13.75
151,100,54.42
154,101,3.68
157,102,56.98
160,103,53.74
163,104,36.19
166,75,1.69
169,76,20.08
172,77,2.38
175,78,6.44
178,79,8.25
181,80,3.89
184,81,3.16
187,82,70.31
190,83,34.67
193,84,81.67
196,85,69.33
199,86,8.82
202,87,35.54
205,88,65.2
208,89,64.25
211,90,28.67
214,91,53.92
217,92,42.9
220,93,2.91
223,94,20.98
